host_timestamp_ns,host_timestamp_iso,pmd_timestamp,ppg0,ppg1,ppg2,ambient
1783770799765230860,2026-07-11T18:53:19.765+07:00,837086001700958256,409130,370948,268706,1291
1783770799783412678,2026-07-11T18:53:19.783+07:00,837086001700958256,409113,370929,268652,1360
1783770799801594496,2026-07-11T18:53:19.801+07:00,837086001700958256,409205,370952,268713,1320
1783770799819776314,2026-07-11T18:53:19.819+07:00,837086001700958256,409248,370992,268721,1259
1783770799837958132,2026-07-11T18:53:19.837+07:00,837086001700958256,409352,371096,268834,1289
1783770799856139950,2026-07-11T18:53:19.856+07:00,837086001700958256,409520,371151,268895,1264
1783770799874321768,2026-07-11T18:53:19.874+07:00,837086001700958256,409709,371325,269021,1337
1783770799892503586,2026-07-11T18:53:19.892+07:00,837086001700958256,409904,371379,269019,1270
1783770799910685404,2026-07-11T18:53:19.910+07:00,837086001700958256,410051,371567,269100,1308
1783770799928867222,2026-07-11T18:53:19.928+07:00,837086001700958256,410229,371622,269235,1262
1783770799947049040,2026-07-11T18:53:19.947+07:00,837086001700958256,410339,371751,269293,1269
1783770799965230858,2026-07-11T18:53:19.965+07:00,837086001700958256,410425,371844,269373,1287
1783770799983412676,2026-07-11T18:53:19.983+07:00,837086001700958256,410548,371943,269456,1302
1783770800001594494,2026-07-11T18:53:20.001+07:00,837086001700958256,410737,372117,269511,1297
1783770800019776312,2026-07-11T18:53:20.019+07:00,837086001700958256,410941,372219,269632,1314
1783770800037958130,2026-07-11T18:53:20.037+07:00,837086001700958256,411029,372291,269666,1337
1783770800056139948,2026-07-11T18:53:20.056+07:00,837086001700958256,411145,372416,269734,1300
1783770800074321766,2026-07-11T18:53:20.074+07:00,837086001700958256,411315,372538,269861,1341
1783770800092503584,2026-07-11T18:53:20.092+07:00,837086001700958256,411393,372505,269866,1303
1783770800110685402,2026-07-11T18:53:20.110+07:00,837086001700958256,411304,372483,269773,1300
1783770800128867220,2026-07-11T18:53:20.128+07:00,837086001700958256,411091,372328,269613,1306
1783770800147049038,2026-07-11T18:53:20.147+07:00,837086001700958256,410741,372007,269387,1317
1783770800165230856,2026-07-11T18:53:20.165+07:00,837086001700958256,410377,371734,269217,1319
1783770800183412674,2026-07-11T18:53:20.183+07:00,837086001700958256,409988,371508,269105,1317
