host_timestamp_ns,host_timestamp_iso,pmd_timestamp,ppg0,ppg1,ppg2,ambient
1783422523391547360,2026-07-07T18:08:43.391+07:00,540284102063449803,236992,195564,202624,1457
1783422523409729178,2026-07-07T18:08:43.409+07:00,540284102063449803,237152,195592,202663,1450
1783422523427910996,2026-07-07T18:08:43.427+07:00,540284102063449803,237327,195670,202733,1393
1783422523446092814,2026-07-07T18:08:43.446+07:00,540284102063449803,237529,195753,202851,1451
1783422523464274632,2026-07-07T18:08:43.464+07:00,540284102063449803,237691,195837,203037,1445
1783422523482456450,2026-07-07T18:08:43.482+07:00,540284102063449803,237957,195947,203090,1453
1783422523500638268,2026-07-07T18:08:43.500+07:00,540284102063449803,238266,196075,203286,1461
1783422523518820086,2026-07-07T18:08:43.518+07:00,540284102063449803,238603,196253,203441,1446
1783422523537001904,2026-07-07T18:08:43.537+07:00,540284102063449803,238902,196403,203544,1402
1783422523555183722,2026-07-07T18:08:43.555+07:00,540284102063449803,239326,196596,203800,1461
1783422523573365540,2026-07-07T18:08:43.573+07:00,540284102063449803,239728,196793,204044,1492
1783422523591547358,2026-07-07T18:08:43.591+07:00,540284102063449803,240143,196987,204293,1489
1783422523609729176,2026-07-07T18:08:43.609+07:00,540284102063449803,240633,197226,204645,1561
1783422523627910994,2026-07-07T18:08:43.627+07:00,540284102063449803,241131,197485,204993,1583
1783422523646092812,2026-07-07T18:08:43.646+07:00,540284102063449803,241654,197781,205311,1556
1783422523664274630,2026-07-07T18:08:43.664+07:00,540284102063449803,242125,198139,205646,1461
1783422523682456448,2026-07-07T18:08:43.682+07:00,540284102063449803,242693,198485,206135,1501
1783422523700638266,2026-07-07T18:08:43.700+07:00,540284102063449803,243222,198949,206510,1492
1783422523718820084,2026-07-07T18:08:43.718+07:00,540284102063449803,243747,199331,206972,1481
1783422523737001902,2026-07-07T18:08:43.737+07:00,540284102063449803,244179,199708,207382,1429
1783422523755183720,2026-07-07T18:08:43.755+07:00,540284102063449803,244595,200077,207744,1407
1783422523773365538,2026-07-07T18:08:43.773+07:00,540284102063449803,245007,200459,208130,1475
1783422523791547356,2026-07-07T18:08:43.791+07:00,540284102063449803,245237,200726,208367,1465
1783422523809729174,2026-07-07T18:08:43.809+07:00,540284102063449803,245397,200948,208554,1457
1783422523827910992,2026-07-07T18:08:43.827+07:00,540284102063449803,245537,201041,208686,1450
1783422523846092810,2026-07-07T18:08:43.846+07:00,540284102063449803,245507,201100,208716,1410
1783422523864274628,2026-07-07T18:08:43.864+07:00,540284102063449803,245453,201161,208778,1436
1783422523882456446,2026-07-07T18:08:43.882+07:00,540284102063449803,245478,201176,208864,1490
1783422523900638264,2026-07-07T18:08:43.900+07:00,540284102063449803,245476,201236,208976,1484
1783422523918820082,2026-07-07T18:08:43.918+07:00,540284102063449803,245513,201222,208957,1490
1783422523937001900,2026-07-07T18:08:43.937+07:00,540284102063449803,245619,201291,209020,1424
1783422523955183718,2026-07-07T18:08:43.955+07:00,540284102063449803,245758,201220,209016,1437
1783422523973365536,2026-07-07T18:08:43.973+07:00,540284102827760905,245973,201289,209025,1453
1783422523991547354,2026-07-07T18:08:43.991+07:00,540284102827760905,246225,201366,209017,1392
1783422524009729172,2026-07-07T18:08:44.009+07:00,540284102827760905,246452,201335,208968,1433
1783422524027910990,2026-07-07T18:08:44.027+07:00,540284102827760905,246629,201344,208787,1443
1783422524046092808,2026-07-07T18:08:44.046+07:00,540284102827760905,246807,201294,208615,1473
1783422524064274626,2026-07-07T18:08:44.064+07:00,540284102827760905,246919,201297,208354,1461
1783422524082456444,2026-07-07T18:08:44.082+07:00,540284102827760905,246926,201220,208082,1455
1783422524100638262,2026-07-07T18:08:44.100+07:00,540284102827760905,246932,201109,207870,1457
1783422524118820080,2026-07-07T18:08:44.118+07:00,540284102827760905,246886,200959,207612,1412
1783422524137001898,2026-07-07T18:08:44.137+07:00,540284102827760905,246735,200784,207430,1419
1783422524155183716,2026-07-07T18:08:44.155+07:00,540284102827760905,246544,200451,207169,1416
