host_timestamp_ns,red,infrared,ppg0,ppg1,ppg2,label
1783770945333332447,73934,46279,371337,334011,242826,deceptive
1783770945333332448,73934,46265,371337,334011,242826,deceptive
1783770945333332449,73871,46257,371337,334011,242826,deceptive
1783770945333332450,73858,46220,371337,334011,242826,deceptive
1783770945333332451,73808,46176,371337,334011,242826,deceptive
1783770945333332452,73833,46168,371337,334011,242826,deceptive
1783770945333332453,73820,46190,371337,334011,242826,deceptive
1783770945333332454,73783,46153,371337,334011,242826,deceptive
1783770945333332455,73795,46131,371337,334011,242826,deceptive
1783770945333332456,73783,46109,371337,334011,242826,deceptive
1783770945372431374,73770,46094,371909,334579,243166,deceptive
1783770945372431375,73757,46065,371909,334579,243166,deceptive
1783770945372431376,73732,46057,371909,334579,243166,deceptive
1783770945372431377,73732,46043,371909,334579,243166,deceptive
1783770945372431378,73770,46028,371909,334579,243166,deceptive
1783770945372431379,73757,46013,371909,334579,243166,deceptive
1783770945372431380,73720,46013,371909,334579,243166,deceptive
1783770945372431381,73732,45999,371909,334579,243166,deceptive
1783770945372431382,73707,45977,371909,334579,243166,deceptive
1783770945372431383,73694,45969,371909,334579,243166,deceptive
1783770945372431384,73694,45969,371909,334579,243166,deceptive
1783770945372431385,73694,45969,371909,334579,243166,deceptive
1783770945372431386,73694,45969,371909,334579,243166,deceptive
1783770945372431387,73707,45962,371909,334579,243166,deceptive
1783770945372431388,73707,45955,371909,334579,243166,deceptive
1783770945372431389,73682,45940,371909,334579,243166,deceptive
1783770945372431390,73669,45947,371909,334579,243166,deceptive
1783770945414953076,73669,45933,371738,334512,243029,deceptive
1783770945414953077,73682,45933,371738,334512,243029,deceptive
1783770945414953078,73707,45955,371738,334512,243029,deceptive
1783770945414953079,73682,45947,371738,334512,243029,deceptive
1783770945414953080,73694,45940,371738,334512,243029,deceptive
1783770945414953081,73682,45947,371738,334512,243029,deceptive
1783770945414953082,73694,45925,371738,334512,243029,deceptive
1783770945414953083,73694,45955,371738,334512,243029,deceptive
1783770945414953084,73694,45962,371738,334512,243029,deceptive
1783770945414953085,73707,45969,371738,334512,243029,deceptive
1783770945414953086,73720,45984,371738,334512,243029,deceptive
1783770945414953087,73720,45977,371738,334512,243029,deceptive
1783770945414953088,73732,45984,371738,334512,243029,deceptive
1783770945414953089,73732,45999,371738,334512,243029,deceptive
1783770945414953090,73720,46006,371738,334512,243029,deceptive
1783770945414953091,73720,45991,371738,334512,243029,deceptive
1783770945414953092,73732,45991,371738,334512,243029,deceptive
1783770945459536560,73720,46006,370716,333757,242622,deceptive
1783770945459536561,73720,46013,370716,333757,242622,deceptive
1783770945459536562,73720,46006,370716,333757,242622,deceptive
1783770945459536563,73745,46028,370716,333757,242622,deceptive
1783770945459536564,73745,46035,370716,333757,242622,deceptive
1783770945459536565,73745,46050,370716,333757,242622,deceptive
1783770945459536566,73783,46021,370716,333757,242622,deceptive
1783770945459536567,73745,46043,370716,333757,242622,deceptive
1783770945459536568,73757,46050,370716,333757,242622,deceptive
