host_timestamp_ns,host_timestamp_iso,pmd_timestamp,ppg0,ppg1,ppg2,ambient
1783334332646622941,2026-07-06T17:38:52.646+07:00,540195911704126518,168090,181602,140971,1303
1783334332664804759,2026-07-06T17:38:52.664+07:00,540195911704126518,168054,181553,140924,1293
1783334332682986577,2026-07-06T17:38:52.682+07:00,540195911704126518,168036,181515,140887,1224
1783334332701168395,2026-07-06T17:38:52.701+07:00,540195912504802868,167991,181505,140936,1241
1783334332719350213,2026-07-06T17:38:52.719+07:00,540195912504802868,167958,181401,140863,1262
1783334332737532031,2026-07-06T17:38:52.737+07:00,540195912504802868,167908,181403,140850,1272
1783334332755713849,2026-07-06T17:38:52.755+07:00,540195912504802868,167854,181317,140799,1296
1783334332773895667,2026-07-06T17:38:52.773+07:00,540195912504802868,167772,181278,140828,1246
1783334332792077485,2026-07-06T17:38:52.792+07:00,540195912504802868,167739,181195,140749,1213
1783334332810259303,2026-07-06T17:38:52.810+07:00,540195912504802868,167742,181226,140672,1225
1783334332828441121,2026-07-06T17:38:52.828+07:00,540195912504802868,167776,181261,140687,1273
1783334332846622939,2026-07-06T17:38:52.846+07:00,540195912504802868,167767,181332,140686,1283
1783334332864804757,2026-07-06T17:38:52.864+07:00,540195912504802868,167789,181395,140727,1272
1783334332882986575,2026-07-06T17:38:52.882+07:00,540195912504802868,167753,181423,140726,1280
1783334332901168393,2026-07-06T17:38:52.901+07:00,540195912504802868,167824,181414,140748,1255
1783334332919350211,2026-07-06T17:38:52.919+07:00,540195912504802868,167853,181366,140697,1245
1783334332937532029,2026-07-06T17:38:52.937+07:00,540195912504802868,167787,181293,140638,1243
1783334332955713847,2026-07-06T17:38:52.955+07:00,540195912504802868,167840,181317,140672,1338
1783334332973895665,2026-07-06T17:38:52.973+07:00,540195912504802868,167764,181320,140639,1292
1783334332992077483,2026-07-06T17:38:52.992+07:00,540195912504802868,167722,181251,140607,1190
1783334333010259301,2026-07-06T17:38:53.010+07:00,540195912504802868,167782,181306,140675,1260
1783334333028441119,2026-07-06T17:38:53.028+07:00,540195912504802868,167801,181372,140612,1223
1783334333046622937,2026-07-06T17:38:53.046+07:00,540195912504802868,167821,181434,140630,1265
1783334333064804755,2026-07-06T17:38:53.064+07:00,540195912504802868,167946,181606,140675,1298
