host_timestamp_ns,host_timestamp_iso,pmd_timestamp,ppg0,ppg1,ppg2,ambient
1783334982502715899,2026-07-06T17:49:42.502+07:00,540196561853580364,189678,139488,177271,1290
1783334982520897717,2026-07-06T17:49:42.520+07:00,540196561853580364,189729,139508,177303,1320
1783334982539079535,2026-07-06T17:49:42.539+07:00,540196561853580364,189794,139545,177438,1378
1783334982557261353,2026-07-06T17:49:42.557+07:00,540196561853580364,189809,139640,177516,1325
1783334982575443171,2026-07-06T17:49:42.575+07:00,540196561853580364,189926,139717,177589,1344
1783334982593624989,2026-07-06T17:49:42.593+07:00,540196561853580364,189902,139703,177650,1289
1783334982611806807,2026-07-06T17:49:42.611+07:00,540196561853580364,189928,139695,177642,1251
1783334982629988625,2026-07-06T17:49:42.629+07:00,540196561853580364,189936,139688,177616,1318
1783334982648170443,2026-07-06T17:49:42.648+07:00,540196561853580364,189848,139618,177575,1273
1783334982666352261,2026-07-06T17:49:42.666+07:00,540196561853580364,189745,139615,177520,1292
1783334982684534079,2026-07-06T17:49:42.684+07:00,540196561853580364,189746,139583,177469,1360
1783334982702715897,2026-07-06T17:49:42.702+07:00,540196561853580364,189712,139574,177446,1348
1783334982720897715,2026-07-06T17:49:42.720+07:00,540196561853580364,189708,139528,177366,1318
1783334982739079533,2026-07-06T17:49:42.739+07:00,540196561853580364,189646,139577,177394,1373
1783334982757261351,2026-07-06T17:49:42.757+07:00,540196561853580364,189609,139471,177316,1341
1783334982775443169,2026-07-06T17:49:42.775+07:00,540196561853580364,189571,139446,177296,1338
1783334982793624987,2026-07-06T17:49:42.793+07:00,540196561853580364,189562,139486,177300,1299
1783334982811806805,2026-07-06T17:49:42.811+07:00,540196561853580364,189547,139470,177284,1350
1783334982829988623,2026-07-06T17:49:42.829+07:00,540196561853580364,189501,139415,177219,1321
1783334982848170441,2026-07-06T17:49:42.848+07:00,540196561853580364,189520,139468,177304,1324
1783334982866352259,2026-07-06T17:49:42.866+07:00,540196561853580364,189533,139448,177299,1322
1783334982884534077,2026-07-06T17:49:42.884+07:00,540196561853580364,189534,139510,177382,1352
1783334982902715895,2026-07-06T17:49:42.902+07:00,540196561853580364,189615,139511,177349,1318
1783334982920897713,2026-07-06T17:49:42.920+07:00,540196561853580364,189621,139511,177421,1330
1783334982939079531,2026-07-06T17:49:42.939+07:00,540196561853580364,189602,139533,177386,1342
1783334982957261349,2026-07-06T17:49:42.957+07:00,540196561853580364,189675,139559,177470,1383
1783334982975443167,2026-07-06T17:49:42.975+07:00,540196561853580364,189628,139548,177456,1356
1783334982993624985,2026-07-06T17:49:42.993+07:00,540196561853580364,189634,139543,177457,1305
1783334983011806803,2026-07-06T17:49:43.011+07:00,540196561853580364,189645,139612,177445,1298
1783334983029988621,2026-07-06T17:49:43.029+07:00,540196561853580364,189715,139580,177539,1334
1783334983048170439,2026-07-06T17:49:43.048+07:00,540196561853580364,189718,139592,177524,1348
