host_timestamp_ns,host_timestamp_iso,pmd_timestamp,ppg0,ppg1,ppg2,ambient
1783335490579089699,2026-07-06T17:58:10.579+07:00,540197067380789624,166931,126742,126888,1281
1783335490597271517,2026-07-06T17:58:10.597+07:00,540197067380789624,166984,126706,126871,1332
1783335490615453335,2026-07-06T17:58:10.615+07:00,540197067380789624,166987,126720,126876,1313
1783335490633635153,2026-07-06T17:58:10.633+07:00,540197067380789624,166998,126649,126847,1302
1783335490651816971,2026-07-06T17:58:10.651+07:00,540197067380789624,166962,126648,126880,1345
1783335490669998789,2026-07-06T17:58:10.669+07:00,540197067380789624,166960,126651,126885,1321
1783335490688180607,2026-07-06T17:58:10.688+07:00,540197067380789624,166980,126638,126903,1362
1783335490706362425,2026-07-06T17:58:10.706+07:00,540197067380789624,167041,126632,126907,1318
1783335490724544243,2026-07-06T17:58:10.724+07:00,540197067380789624,167041,126623,126864,1319
1783335490742726061,2026-07-06T17:58:10.742+07:00,540197067380789624,167008,126661,126869,1342
1783335490760907879,2026-07-06T17:58:10.760+07:00,540197067380789624,167014,126714,126899,1324
1783335490779089697,2026-07-06T17:58:10.779+07:00,540197067380789624,166999,126733,126917,1350
1783335490797271515,2026-07-06T17:58:10.797+07:00,540197067380789624,167014,126655,126848,1306
1783335490815453333,2026-07-06T17:58:10.815+07:00,540197067380789624,167044,126658,126905,1311
1783335490833635151,2026-07-06T17:58:10.833+07:00,540197067380789624,167127,126742,126921,1326
1783335490851816969,2026-07-06T17:58:10.851+07:00,540197067380789624,167107,126662,126916,1286
1783335490869998787,2026-07-06T17:58:10.869+07:00,540197067380789624,167145,126732,126957,1337
1783335490888180605,2026-07-06T17:58:10.888+07:00,540197067380789624,167183,126752,126999,1315
1783335490906362423,2026-07-06T17:58:10.906+07:00,540197067380789624,167180,126783,126985,1320
1783335490924544241,2026-07-06T17:58:10.924+07:00,540197067380789624,167184,126776,127058,1347
1783335490942726059,2026-07-06T17:58:10.942+07:00,540197067380789624,167232,126819,127051,1343
1783335490960907877,2026-07-06T17:58:10.960+07:00,540197067380789624,167266,126816,127034,1321
1783335490979089695,2026-07-06T17:58:10.979+07:00,540197067380789624,167290,126880,127071,1311
1783335490997271513,2026-07-06T17:58:10.997+07:00,540197067380789624,167299,126888,127106,1362
1783335491015453331,2026-07-06T17:58:11.015+07:00,540197067380789624,167314,126914,127123,1285
1783335491033635149,2026-07-06T17:58:11.033+07:00,540197067380789624,167377,126942,127140,1288
1783335491051816967,2026-07-06T17:58:11.051+07:00,540197068326951390,167446,126917,127200,1338
1783335491069998785,2026-07-06T17:58:11.069+07:00,540197068326951390,167458,126989,127225,1316
1783335491088180603,2026-07-06T17:58:11.088+07:00,540197068326951390,167451,126991,127218,1287
1783335491106362421,2026-07-06T17:58:11.106+07:00,540197068326951390,167458,127000,127221,1286
1783335491124544239,2026-07-06T17:58:11.124+07:00,540197068326951390,167487,126981,127263,1299
1783335491142726057,2026-07-06T17:58:11.142+07:00,540197068326951390,167469,127008,127236,1289
1783335491160907875,2026-07-06T17:58:11.160+07:00,540197068326951390,167482,127039,127267,1298
1783335491179089693,2026-07-06T17:58:11.179+07:00,540197068326951390,167566,127101,127304,1318
1783335491197271511,2026-07-06T17:58:11.197+07:00,540197068326951390,167640,127156,127312,1301
1783335491215453329,2026-07-06T17:58:11.215+07:00,540197068326951390,167747,127186,127397,1348
1783335491233635147,2026-07-06T17:58:11.233+07:00,540197068326951390,167726,127270,127398,1338
1783335491251816965,2026-07-06T17:58:11.251+07:00,540197068326951390,167787,127312,127418,1299
1783335491269998783,2026-07-06T17:58:11.269+07:00,540197068326951390,167869,127298,127486,1321
1783335491288180601,2026-07-06T17:58:11.288+07:00,540197068326951390,167860,127348,127467,1275
1783335491306362419,2026-07-06T17:58:11.306+07:00,540197068326951390,167941,127412,127523,1289
1783335491324544237,2026-07-06T17:58:11.324+07:00,540197068326951390,168025,127417,127605,1365
1783335491342726055,2026-07-06T17:58:11.342+07:00,540197068326951390,168002,127395,127593,1305
1783335491360907873,2026-07-06T17:58:11.360+07:00,540197068326951390,168076,127491,127640,1271
1783335491379089691,2026-07-06T17:58:11.379+07:00,540197068326951390,168088,127528,127662,1296
1783335491397271509,2026-07-06T17:58:11.397+07:00,540197068326951390,168142,127508,127662,1308
1783335491415453327,2026-07-06T17:58:11.415+07:00,540197068326951390,168158,127593,127729,1348
1783335491433635145,2026-07-06T17:58:11.433+07:00,540197068326951390,168120,127543,127648,1339
1783335491451816963,2026-07-06T17:58:11.451+07:00,540197068326951390,168103,127493,127641,1300
1783335491469998781,2026-07-06T17:58:11.469+07:00,540197068326951390,168072,127474,127625,1283
1783335491488180599,2026-07-06T17:58:11.488+07:00,540197068326951390,168069,127478,127588,1333
1783335491506362417,2026-07-06T17:58:11.506+07:00,540197068326951390,168026,127528,127587,1292
1783335491524544235,2026-07-06T17:58:11.524+07:00,540197068326951390,168015,127488,127565,1318
1783335491542726053,2026-07-06T17:58:11.542+07:00,540197068326951390,168015,127417,127563,1264
1783335491560907871,2026-07-06T17:58:11.560+07:00,540197068326951390,168077,127436,127565,1294
1783335491579089689,2026-07-06T17:58:11.579+07:00,540197068326951390,168074,127417,127518,1318
1783335491597271507,2026-07-06T17:58:11.597+07:00,540197068326951390,168014,127374,127447,1242
1783335491615453325,2026-07-06T17:58:11.615+07:00,540197068326951390,168088,127418,127517,1327
1783335491633635143,2026-07-06T17:58:11.633+07:00,540197068326951390,168093,127394,127540,1335
1783335491651816961,2026-07-06T17:58:11.651+07:00,540197068326951390,168090,127381,127564,1360
1783335491669998779,2026-07-06T17:58:11.669+07:00,540197068326951390,168135,127391,127540,1333
1783335491688180597,2026-07-06T17:58:11.688+07:00,540197068326951390,168143,127402,127576,1377
1783335491706362415,2026-07-06T17:58:11.706+07:00,540197068326951390,168119,127401,127521,1274
1783335491724544233,2026-07-06T17:58:11.724+07:00,540197068326951390,168063,127337,127517,1276
1783335491742726051,2026-07-06T17:58:11.742+07:00,540197068326951390,168168,127334,127560,1296
1783335491760907869,2026-07-06T17:58:11.760+07:00,540197068326951390,168143,127358,127546,1332
1783335491779089687,2026-07-06T17:58:11.779+07:00,540197068326951390,168169,127355,127555,1307
1783335491797271505,2026-07-06T17:58:11.797+07:00,540197068326951390,168117,127378,127534,1257
1783335491815453323,2026-07-06T17:58:11.815+07:00,540197068326951390,168176,127335,127494,1243
1783335491833635141,2026-07-06T17:58:11.833+07:00,540197068326951390,168171,127425,127574,1314
1783335491851816959,2026-07-06T17:58:11.851+07:00,540197068326951390,168135,127476,127571,1287
1783335491869998777,2026-07-06T17:58:11.869+07:00,540197068326951390,168232,127494,127612,1328
1783335491888180595,2026-07-06T17:58:11.888+07:00,540197068326951390,168243,127491,127601,1262
1783335491906362413,2026-07-06T17:58:11.906+07:00,540197068326951390,168306,127487,127655,1289
1783335491924544231,2026-07-06T17:58:11.924+07:00,540197068326951390,168340,127485,127695,1288
1783335491942726049,2026-07-06T17:58:11.942+07:00,540197068326951390,168319,127532,127699,1256
1783335491960907867,2026-07-06T17:58:11.960+07:00,540197068326951390,168379,127559,127721,1323
1783335491979089685,2026-07-06T17:58:11.979+07:00,540197068326951390,168369,127588,127715,1292
1783335491997271503,2026-07-06T17:58:11.997+07:00,540197069182180189,168413,127585,127708,1272
1783335492015453321,2026-07-06T17:58:12.015+07:00,540197069182180189,168434,127601,127800,1276
1783335492033635139,2026-07-06T17:58:12.033+07:00,540197069182180189,168537,127658,127832,1316
1783335492051816957,2026-07-06T17:58:12.051+07:00,540197069182180189,168584,127682,127862,1330
1783335492069998775,2026-07-06T17:58:12.069+07:00,540197069182180189,168540,127717,127818,1327
1783335492088180593,2026-07-06T17:58:12.088+07:00,540197069182180189,168540,127670,127842,1306
1783335492106362411,2026-07-06T17:58:12.106+07:00,540197069182180189,168577,127807,127931,1327
1783335492124544229,2026-07-06T17:58:12.124+07:00,540197069182180189,168632,127757,127891,1327
1783335492142726047,2026-07-06T17:58:12.142+07:00,540197069182180189,168672,127750,127914,1279
1783335492160907865,2026-07-06T17:58:12.160+07:00,540197069182180189,168674,127802,127918,1284
1783335492179089683,2026-07-06T17:58:12.179+07:00,540197069182180189,168751,127872,127987,1286
1783335492197271501,2026-07-06T17:58:12.197+07:00,540197069182180189,168750,127889,127995,1318
1783335492215453319,2026-07-06T17:58:12.215+07:00,540197069182180189,168807,127895,128050,1332
