host_timestamp_ns,red,infrared,ppg0,ppg1,ppg2,label
1783333832277533117,110790,39165,188784,206010,150840,truth
1783333832277533118,110769,39180,188784,206010,150840,truth
1783333832277533119,110811,39187,188784,206010,150840,truth
1783333832277533120,110811,39201,188784,206010,150840,truth
1783333832277533121,110790,39201,188784,206010,150840,truth
1783333832277533122,110747,39194,188784,206010,150840,truth
1783333832277533123,110790,39222,188784,206010,150840,truth
1783333832277533124,110811,39229,188784,206010,150840,truth
1783333832277533125,110790,39201,188784,206010,150840,truth
1783333832277533126,110811,39208,188784,206010,150840,truth
1783333832277533127,110833,39194,188784,206010,150840,truth
1783333832318028019,110811,39215,188981,206219,150964,truth
1783333832318028020,110790,39180,188981,206219,150964,truth
1783333832318028021,110790,39208,188981,206219,150964,truth
1783333832318028022,110811,39173,188981,206219,150964,truth
1783333832318028023,110769,39194,188981,206219,150964,truth
1783333832318028024,110747,39165,188981,206219,150964,truth
1783333832318028025,110747,39158,188981,206219,150964,truth
1783333832318028026,110705,39116,188981,206219,150964,truth
1783333832318028027,110662,39151,188981,206219,150964,truth
1783333832318028028,110662,39087,188981,206219,150964,truth
1783333832318028029,110620,39095,188981,206219,150964,truth
1783333832318028030,110556,39038,188981,206219,150964,truth
1783333832318028031,110620,39038,188981,206219,150964,truth
1783333832318028032,110535,38989,188981,206219,150964,truth
1783333832318028033,110492,38996,188981,206219,150964,truth
1783333832318028034,110450,38982,188981,206219,150964,truth
1783333832318028035,110408,38954,188981,206219,150964,truth
1783333832359006874,110365,38904,189138,206425,151095,truth
1783333832359006875,110344,38897,189138,206425,151095,truth
1783333832359006876,110302,38869,189138,206425,151095,truth
1783333832359006877,110239,38855,189138,206425,151095,truth
1783333832359006878,110218,38820,189138,206425,151095,truth
1783333832359006879,110197,38793,189138,206425,151095,truth
1783333832359006880,110175,38765,189138,206425,151095,truth
1783333832359006881,110154,38751,189138,206425,151095,truth
1783333832359006882,110133,38723,189138,206425,151095,truth
1783333832359006883,110091,38723,189138,206425,151095,truth
1783333832359006884,110049,38675,189138,206425,151095,truth
1783333832359006885,110007,38681,189138,206425,151095,truth
1783333832359006886,110049,38681,189138,206425,151095,truth
1783333832359006887,110007,38675,189138,206425,151095,truth
1783333832359006888,109986,38654,189138,206425,151095,truth
1783333832359006889,110007,38661,189138,206425,151095,truth
1783333832359006890,110028,38626,189138,206425,151095,truth
1783333832395708160,109986,38626,189262,206621,151296,truth
1783333832395708161,109944,38619,189262,206621,151296,truth
1783333832395708162,109986,38626,189262,206621,151296,truth
1783333832395708163,109965,38619,189262,206621,151296,truth
1783333832395708164,109944,38640,189262,206621,151296,truth
1783333832395708165,109986,38640,189262,206621,151296,truth
1783333832395708166,109986,38647,189262,206621,151296,truth
1783333832395708167,110007,38640,189262,206621,151296,truth
1783333832395708168,110007,38654,189262,206621,151296,truth
1783333832395708169,109986,38661,189262,206621,151296,truth
1783333832395708170,110007,38661,189262,206621,151296,truth
1783333832395708171,110049,38668,189262,206621,151296,truth
1783333832395708172,110049,38695,189262,206621,151296,truth
1783333832395708173,110028,38668,189262,206621,151296,truth
