host_timestamp_ns,red,infrared,ppg0,ppg1,ppg2,label
1783419284748339655,123764,51612,216890,177105,196857,base
1783419284748339656,123684,51529,216890,177105,196857,base
1783419284748339657,123605,51511,216890,177105,196857,base
1783419284748339658,123552,51474,216890,177105,196857,base
1783419284748339659,123525,51446,216890,177105,196857,base
1783419284748339660,123499,51401,216890,177105,196857,base
1783419284748339661,123472,51364,216890,177105,196857,base
1783419284748339662,123419,51309,216890,177105,196857,base
1783419284748339663,123366,51291,216890,177105,196857,base
1783419284748339664,123340,51209,216890,177105,196857,base
1783419284748339665,123261,51172,216890,177105,196857,base
1783419284748339666,123261,51181,216890,177105,196857,base
1783419284785972152,123208,51118,216890,177105,196857,base
1783419284785972153,123155,51109,216890,177105,196857,base
1783419284785972154,123103,51091,216890,177105,196857,base
1783419284785972155,123129,51054,216890,177105,196857,base
1783419284785972156,123076,50991,216890,177105,196857,base
1783419284785972157,123050,50991,216890,177105,196857,base
1783419284785972158,122971,50955,216890,177105,196857,base
1783419284785972159,122971,50955,216890,177105,196857,base
1783419284785972160,122919,50946,216890,177105,196857,base
1783419284785972161,122945,50928,216890,177105,196857,base
1783419284785972162,122945,50928,216890,177105,196857,base
1783419284785972163,122893,50901,216890,177105,196857,base
1783419284785972164,122893,50910,216890,177105,196857,base
1783419284785972165,122919,50901,216890,177105,196857,base
1783419284785972166,122919,50892,216890,177105,196857,base
1783419284828558133,122893,50883,216890,177105,196857,base
1783419284828558134,122893,50883,216890,177105,196857,base
1783419284828558135,122919,50901,216890,177105,196857,base
1783419284828558136,122893,50892,216890,177105,196857,base
1783419284828558137,122919,50883,216890,177105,196857,base
1783419284828558138,122893,50892,216890,177105,196857,base
1783419284828558139,122893,50892,216890,177105,196857,base
1783419284828558140,122893,50883,216890,177105,196857,base
1783419284828558141,122893,50892,216890,177105,196857,base
1783419284828558142,122840,50892,216890,177105,196857,base
1783419284828558143,122893,50892,216890,177105,196857,base
1783419284828558144,122866,50865,216890,177105,196857,base
1783419284828558145,122840,50883,216890,177105,196857,base
1783419284828558146,122866,50901,216890,177105,196857,base
1783419284828558147,122866,50892,216890,177105,196857,base
1783419284828558148,122840,50892,216890,177105,196857,base
1783419284828558149,122840,50883,216890,177105,196857,base
1783419284870716032,122866,50865,216890,177105,196857,base
1783419284870716033,122814,50865,216890,177105,196857,base
1783419284870716034,122840,50856,216890,177105,196857,base
1783419284870716035,122840,50883,216890,177105,196857,base
1783419284870716036,122840,50874,216890,177105,196857,base
1783419284870716037,122840,50883,216890,177105,196857,base
1783419284870716038,122840,50892,216890,177105,196857,base
1783419284870716039,122840,50901,216890,177105,196857,base
1783419284870716040,122866,50874,216890,177105,196857,base
1783419284870716041,122814,50883,216890,177105,196857,base
1783419284870716042,122840,50901,216890,177105,196857,base
1783419284870716043,122893,50883,216890,177105,196857,base
1783419284870716044,122840,50901,216890,177105,196857,base
1783419284870716045,122866,50883,216890,177105,196857,base
1783419284870716046,122840,50892,216890,177105,196857,base
1783419284870716047,122840,50892,216890,177105,196857,base
1783419284870716048,122840,50883,216890,177105,196857,base
1783419284913481322,122814,50865,216890,177105,196857,base
1783419284913481323,122840,50874,216890,177105,196857,base
1783419284913481324,122840,50883,216890,177105,196857,base
1783419284913481325,122840,50847,216890,177105,196857,base
1783419284913481326,122866,50856,216890,177105,196857,base
1783419284913481327,122893,50856,216890,177105,196857,base
1783419284913481328,122840,50847,216890,177105,196857,base
1783419284913481329,122866,50838,216890,177105,196857,base
1783419284913481330,122893,50856,216890,177105,196857,base
1783419284913481331,122866,50847,216890,177105,196857,base
1783419284913481332,122788,50838,216890,177105,196857,base
1783419284913481333,122840,50838,216890,177105,196857,base
1783419284913481334,122814,50838,216890,177105,196857,base
1783419284913481335,122814,50838,216890,177105,196857,base
1783419284913481336,122840,50820,216890,177105,196857,base
1783419284913481337,122814,50793,216890,177105,196857,base
1783419284913481338,122762,50793,216890,177105,196857,base
1783419284956735350,122788,50820,216890,177105,196857,base
1783419284956735351,122788,50784,216890,177105,196857,base
1783419284956735352,122788,50811,216890,177105,196857,base
1783419284956735353,122788,50766,216890,177105,196857,base
1783419284956735354,122683,50775,216890,177105,196857,base
1783419284956735355,122735,50766,216890,177105,196857,base
1783419284956735356,122735,50766,216890,177105,196857,base
1783419284956735357,122735,50775,216890,177105,196857,base
1783419284956735358,122683,50766,216890,177105,196857,base
1783419284956735359,122709,50784,216890,177105,196857,base
1783419284956735360,122683,50748,216890,177105,196857,base
1783419284956735361,122683,50757,216890,177105,196857,base
1783419284956735362,122657,50757,216890,177105,196857,base
1783419284956735363,122605,50766,216890,177105,196857,base
1783419284956735364,122631,50731,216890,177105,196857,base
1783419284956735365,122631,50757,216890,177105,196857,base
1783419284956735366,122657,50739,216890,177105,196857,base
1783419284998828880,122631,50757,216890,177105,196857,base
1783419284998828881,122657,50757,216890,177105,196857,base
1783419284998828882,122657,50748,216890,177105,196857,base
1783419284998828883,122631,50748,216890,177105,196857,base
1783419284998828884,122605,50739,216890,177105,196857,base
1783419284998828885,122605,50748,216890,177105,196857,base
1783419284998828886,122631,50739,216890,177105,196857,base
1783419284998828887,122657,50731,216890,177105,196857,base
1783419284998828888,122605,50757,216890,177105,196857,base
1783419284998828889,122605,50731,216890,177105,196857,base
1783419284998828890,122657,50739,216890,177105,196857,base
1783419284998828891,122657,50739,216890,177105,196857,base
1783419284998828892,122631,50739,216890,177105,196857,base
1783419284998828893,122631,50722,216890,177105,196857,base
1783419284998828894,122657,50722,216890,177105,196857,base
1783419284998828895,122657,50722,216890,177105,196857,base
1783419285040518125,122605,50713,216890,177105,196857,base
