host_timestamp_ns,red,infrared,ppg0,ppg1,ppg2,label
1783334554859942911,118323,51391,163889,182002,141764,truth
1783334554859942912,118275,51401,163889,182002,141764,truth
1783334554859942913,118275,51410,163889,182002,141764,truth
1783334554859942914,118299,51419,163889,182002,141764,truth
1783334554859942915,118299,51428,163889,182002,141764,truth
1783334554859942916,118299,51410,163889,182002,141764,truth
1783334554859942917,118299,51410,163889,182002,141764,truth
1783334554859942918,118299,51410,163889,182002,141764,truth
1783334554859942919,118323,51410,163889,182002,141764,truth
1783334554859942920,118275,51419,163889,182002,141764,truth
1783334554859942921,118299,51410,163889,182002,141764,truth
1783334554859942922,118299,51419,163889,182002,141764,truth
1783334554859942923,118275,51428,163889,182002,141764,truth
1783334554859942924,118323,51419,163889,182002,141764,truth
1783334554859942925,118299,51437,163889,182002,141764,truth
1783334554859942926,118299,51419,163889,182002,141764,truth
1783334554902177715,118323,51437,163690,181702,141582,truth
1783334554902177716,118299,51419,163690,181702,141582,truth
1783334554902177717,118299,51419,163690,181702,141582,truth
1783334554902177718,118323,51437,163690,181702,141582,truth
1783334554902177719,118323,51437,163690,181702,141582,truth
1783334554902177720,118323,51446,163690,181702,141582,truth
1783334554902177721,118348,51465,163690,181702,141582,truth
1783334554902177722,118323,51437,163690,181702,141582,truth
1783334554902177723,118323,51419,163690,181702,141582,truth
1783334554902177724,118323,51446,163690,181702,141582,truth
1783334554902177725,118299,51456,163690,181702,141582,truth
1783334554902177726,118348,51428,163690,181702,141582,truth
1783334554902177727,118299,51446,163690,181702,141582,truth
1783334554902177728,118348,51446,163690,181702,141582,truth
1783334554902177729,118348,51456,163690,181702,141582,truth
1783334554902177730,118348,51456,163690,181702,141582,truth
1783334554902177731,118348,51456,163690,181702,141582,truth
1783334554942563671,118323,51474,163565,181549,141373,truth
1783334554942563672,118299,51437,163565,181549,141373,truth
1783334554942563673,118348,51446,163565,181549,141373,truth
1783334554942563674,118275,51446,163565,181549,141373,truth
1783334554942563675,118299,51474,163565,181549,141373,truth
1783334554942563676,118323,51483,163565,181549,141373,truth
1783334554942563677,118323,51446,163565,181549,141373,truth
1783334554942563678,118348,51465,163565,181549,141373,truth
1783334554942563679,118348,51483,163565,181549,141373,truth
1783334554942563680,118323,51465,163565,181549,141373,truth
1783334554942563681,118372,51465,163565,181549,141373,truth
1783334554942563682,118323,51465,163565,181549,141373,truth
1783334554942563683,118323,51483,163565,181549,141373,truth
1783334554942563684,118323,51465,163565,181549,141373,truth
1783334554942563685,118299,51483,163565,181549,141373,truth
1783334554942563686,118323,51456,163565,181549,141373,truth
1783334554984838266,118323,51446,163407,181289,141239,truth
1783334554984838267,118323,51465,163407,181289,141239,truth
1783334554984838268,118275,51465,163407,181289,141239,truth
1783334554984838269,118299,51465,163407,181289,141239,truth
1783334554984838270,118299,51446,163407,181289,141239,truth
1783334554984838271,118348,51446,163407,181289,141239,truth
1783334554984838272,118275,51465,163407,181289,141239,truth
1783334554984838273,118299,51437,163407,181289,141239,truth
1783334554984838274,118275,51456,163407,181289,141239,truth
1783334554984838275,118250,51446,163407,181289,141239,truth
1783334554984838276,118275,51446,163407,181289,141239,truth
1783334554984838277,118275,51465,163407,181289,141239,truth
1783334554984838278,118275,51446,163407,181289,141239,truth
1783334554984838279,118226,51446,163407,181289,141239,truth
1783334554984838280,118226,51446,163407,181289,141239,truth
