host_timestamp_ns,red,infrared,ppg0,ppg1,ppg2,ambient,label
1783335009994890000,110577,73170,184806,137101,172144,1332,deceptive
1783335009994890000,110556,73183,184806,137101,172144,1332,deceptive
1783335009994890000,110577,73158,184806,137101,172144,1332,deceptive
1783335009994890000,110556,73183,184806,137101,172144,1332,deceptive
1783335009994890000,110577,73183,184806,137101,172144,1332,deceptive
1783335010044470000,110577,73183,184791,137154,172245,1367,deceptive
1783335010044470000,110556,73183,184791,137154,172245,1367,deceptive
1783335010044470000,110556,73170,184791,137154,172245,1367,deceptive
1783335010044470000,110556,73183,184791,137154,172245,1367,deceptive
1783335010044470000,110577,73183,184791,137154,172245,1367,deceptive
1783335010044470000,110620,73170,184791,137154,172245,1367,deceptive
1783335010044470000,110556,73183,184791,137154,172245,1367,deceptive
1783335010044470000,110535,73170,184791,137154,172245,1367,deceptive
1783335010044470000,110535,73170,184791,137154,172245,1367,deceptive
1783335010044470000,110556,73158,184791,137154,172245,1367,deceptive
1783335010044470000,110556,73183,184791,137154,172245,1367,deceptive
1783335010044470000,110535,73158,184791,137154,172245,1367,deceptive
1783335010044470000,110577,73145,184791,137154,172245,1367,deceptive
1783335010044470000,110556,73145,184791,137154,172245,1367,deceptive
1783335010044470000,110535,73170,184791,137154,172245,1367,deceptive
1783335010044470000,110535,73170,184791,137154,172245,1367,deceptive
1783335010044470000,110577,73183,184791,137154,172245,1367,deceptive
1783335010074050000,110535,73170,184794,137141,172136,1333,deceptive
1783335010074050000,110556,73195,184794,137141,172136,1333,deceptive
1783335010074050000,110556,73183,184794,137141,172136,1333,deceptive
1783335010074050000,110556,73170,184794,137141,172136,1333,deceptive
1783335010074050000,110577,73207,184794,137141,172136,1333,deceptive
1783335010074050000,110556,73183,184794,137141,172136,1333,deceptive
1783335010074050000,110535,73183,184794,137141,172136,1333,deceptive
1783335010074050000,110514,73183,184794,137141,172136,1333,deceptive
1783335010074050000,110535,73195,184794,137141,172136,1333,deceptive
1783335010074050000,110535,73207,184794,137141,172136,1333,deceptive
1783335010074050000,110556,73195,184794,137141,172136,1333,deceptive
1783335010074050000,110556,73220,184794,137141,172136,1333,deceptive
1783335010074050000,110577,73207,184794,137141,172136,1333,deceptive
1783335010074050000,110577,73220,184794,137141,172136,1333,deceptive
1783335010074050000,110599,73245,184794,137141,172136,1333,deceptive
1783335010074050000,110599,73220,184794,137141,172136,1333,deceptive
1783335010074050000,110577,73220,184794,137141,172136,1333,deceptive
1783335010111120000,110556,73232,184891,137185,172287,1351,deceptive
1783335010111120000,110577,73220,184891,137185,172287,1351,deceptive
1783335010111120000,110577,73270,184891,137185,172287,1351,deceptive
1783335010111120000,110577,73232,184891,137185,172287,1351,deceptive
1783335010111120000,110577,73245,184891,137185,172287,1351,deceptive
1783335010111120000,110599,73270,184891,137185,172287,1351,deceptive
1783335010111120000,110599,73270,184891,137185,172287,1351,deceptive
1783335010111120000,110620,73257,184891,137185,172287,1351,deceptive
1783335010111120000,110577,73257,184891,137185,172287,1351,deceptive
1783335010111120000,110599,73270,184891,137185,172287,1351,deceptive
1783335010111120000,110662,73270,184891,137185,172287,1351,deceptive
1783335010111120000,110620,73282,184891,137185,172287,1351,deceptive
1783335010111120000,110620,73282,184891,137185,172287,1351,deceptive
1783335010111120000,110620,73270,184891,137185,172287,1351,deceptive
1783335010111120000,110620,73294,184891,137185,172287,1351,deceptive
1783335010153920000,110599,73282,184909,137324,172373,1281,deceptive
1783335010153920000,110662,73294,184909,137324,172373,1281,deceptive
1783335010153920000,110599,73307,184909,137324,172373,1281,deceptive
1783335010153920000,110620,73319,184909,137324,172373,1281,deceptive
1783335010153920000,110641,73307,184909,137324,172373,1281,deceptive
1783335010153920000,110662,73332,184909,137324,172373,1281,deceptive
1783335010153920000,110620,73319,184909,137324,172373,1281,deceptive
1783335010153920000,110684,73319,184909,137324,172373,1281,deceptive
1783335010153920000,110641,73344,184909,137324,172373,1281,deceptive
1783335010153920000,110684,73307,184909,137324,172373,1281,deceptive
1783335010153920000,110662,73332,184909,137324,172373,1281,deceptive
1783335010153920000,110641,73344,184909,137324,172373,1281,deceptive
1783335010153920000,110662,73357,184909,137324,172373,1281,deceptive
1783335010153920000,110662,73357,184909,137324,172373,1281,deceptive
1783335010153920000,110662,73332,184909,137324,172373,1281,deceptive
1783335010153920000,110684,73382,184909,137324,172373,1281,deceptive
1783335010153920000,110684,73344,184909,137324,172373,1281,deceptive
1783335010196570000,110684,73332,184983,137460,172522,1330,deceptive
1783335010196570000,110684,73357,184983,137460,172522,1330,deceptive
1783335010196570000,110705,73369,184983,137460,172522,1330,deceptive
1783335010196570000,110662,73394,184983,137460,172522,1330,deceptive
1783335010196570000,110662,73382,184983,137460,172522,1330,deceptive
1783335010196570000,110662,73394,184983,137460,172522,1330,deceptive
1783335010196570000,110705,73406,184983,137460,172522,1330,deceptive
1783335010196570000,110662,73382,184983,137460,172522,1330,deceptive
1783335010196570000,110726,73394,184983,137460,172522,1330,deceptive
1783335010196570000,110684,73394,184983,137460,172522,1330,deceptive
1783335010196570000,110705,73406,184983,137460,172522,1330,deceptive
1783335010196570000,110684,73394,184983,137460,172522,1330,deceptive
1783335010196570000,110726,73431,184983,137460,172522,1330,deceptive
1783335010196570000,110747,73431,184983,137460,172522,1330,deceptive
1783335010196570000,110726,73444,184983,137460,172522,1330,deceptive
1783335010196570000,110726,73431,184983,137460,172522,1330,deceptive
1783335010196570000,110747,73431,184983,137460,172522,1330,deceptive
1783335010238470000,110705,73431,185112,137526,172604,1365,deceptive
1783335010238470000,110726,73444,185112,137526,172604,1365,deceptive
1783335010238470000,110726,73456,185112,137526,172604,1365,deceptive
1783335010238470000,110726,73431,185112,137526,172604,1365,deceptive
1783335010238470000,110769,73469,185112,137526,172604,1365,deceptive
1783335010238470000,110747,73444,185112,137526,172604,1365,deceptive
1783335010238470000,110769,73456,185112,137526,172604,1365,deceptive
1783335010238470000,110747,73456,185112,137526,172604,1365,deceptive
1783335010238470000,110747,73456,185112,137526,172604,1365,deceptive
1783335010238470000,110747,73469,185112,137526,172604,1365,deceptive
1783335010238470000,110769,73481,185112,137526,172604,1365,deceptive
1783335010238470000,110769,73469,185112,137526,172604,1365,deceptive
1783335010238470000,110769,73469,185112,137526,172604,1365,deceptive
1783335010238470000,110769,73494,185112,137526,172604,1365,deceptive
1783335010238470000,110769,73481,185112,137526,172604,1365,deceptive
1783335010238470000,110769,73494,185112,137526,172604,1365,deceptive
1783335010238470000,110769,73469,185112,137526,172604,1365,deceptive
1783335010281340000,110790,73456,185238,137567,172762,1339,deceptive
1783335010281340000,110811,73494,185238,137567,172762,1339,deceptive
1783335010281340000,110811,73481,185238,137567,172762,1339,deceptive
1783335010281340000,110769,73506,185238,137567,172762,1339,deceptive
1783335010281340000,110769,73494,185238,137567,172762,1339,deceptive
1783335010281340000,110747,73494,185238,137567,172762,1339,deceptive
1783335010281340000,110790,73506,185238,137567,172762,1339,deceptive
1783335010281340000,110769,73494,185238,137567,172762,1339,deceptive
1783335010281340000,110769,73506,185238,137567,172762,1339,deceptive
1783335010281340000,110769,73494,185238,137567,172762,1339,deceptive
1783335010281340000,110769,73506,185238,137567,172762,1339,deceptive
1783335010281340000,110747,73494,185238,137567,172762,1339,deceptive
1783335010281340000,110811,73519,185238,137567,172762,1339,deceptive
1783335010281340000,110790,73519,185238,137567,172762,1339,deceptive
1783335010281340000,110747,73481,185238,137567,172762,1339,deceptive
1783335010281340000,110790,73506,185238,137567,172762,1339,deceptive
1783335010281340000,110811,73494,185238,137567,172762,1339,deceptive
1783335010321040000,110790,73531,185364,137666,172941,1314,deceptive
1783335010321040000,110790,73506,185364,137666,172941,1314,deceptive
1783335010321040000,110790,73519,185364,137666,172941,1314,deceptive
1783335010321040000,110790,73556,185364,137666,172941,1314,deceptive
1783335010321040000,110790,73531,185364,137666,172941,1314,deceptive
1783335010321040000,110790,73531,185364,137666,172941,1314,deceptive
1783335010321040000,110769,73531,185364,137666,172941,1314,deceptive
1783335010321040000,110769,73569,185364,137666,172941,1314,deceptive
1783335010321040000,110811,73556,185364,137666,172941,1314,deceptive
1783335010321040000,110747,73556,185364,137666,172941,1314,deceptive
1783335010321040000,110769,73556,185364,137666,172941,1314,deceptive
1783335010321040000,110811,73582,185364,137666,172941,1314,deceptive
1783335010321040000,110790,73531,185364,137666,172941,1314,deceptive
1783335010321040000,110769,73569,185364,137666,172941,1314,deceptive
1783335010321040000,110790,73582,185364,137666,172941,1314,deceptive
1783335010321040000,110811,73582,185364,137666,172941,1314,deceptive
1783335010369480000,110833,73607,185476,137792,173141,1344,deceptive
1783335010369480000,110790,73594,185476,137792,173141,1344,deceptive
1783335010369480000,110833,73569,185476,137792,173141,1344,deceptive
1783335010369480000,110790,73582,185476,137792,173141,1344,deceptive
1783335010369480000,110811,73569,185476,137792,173141,1344,deceptive
1783335010369480000,110790,73582,185476,137792,173141,1344,deceptive
1783335010369480000,110811,73582,185476,137792,173141,1344,deceptive
1783335010369480000,110811,73607,185476,137792,173141,1344,deceptive
1783335010369480000,110833,73594,185476,137792,173141,1344,deceptive
1783335010369480000,110833,73607,185476,137792,173141,1344,deceptive
1783335010369480000,110811,73607,185476,137792,173141,1344,deceptive
1783335010369480000,110790,73607,185476,137792,173141,1344,deceptive
1783335010369480000,110833,73619,185476,137792,173141,1344,deceptive
1783335010369480000,110854,73607,185476,137792,173141,1344,deceptive
1783335010369480000,110811,73607,185476,137792,173141,1344,deceptive
1783335010369480000,110811,73619,185476,137792,173141,1344,deceptive
1783335010369480000,110811,73619,185476,137792,173141,1344,deceptive
1783335010403880000,110811,73644,185568,137889,173352,1388,deceptive
1783335010403880000,110833,73632,185568,137889,173352,1388,deceptive
1783335010403880000,110854,73632,185568,137889,173352,1388,deceptive
1783335010403880000,110811,73619,185568,137889,173352,1388,deceptive
1783335010403880000,110833,73657,185568,137889,173352,1388,deceptive
1783335010403880000,110833,73632,185568,137889,173352,1388,deceptive
1783335010403880000,110875,73657,185568,137889,173352,1388,deceptive
1783335010403880000,110790,73657,185568,137889,173352,1388,deceptive
1783335010403880000,110833,73657,185568,137889,173352,1388,deceptive
1783335010403880000,110811,73657,185568,137889,173352,1388,deceptive
1783335010403880000,110875,73669,185568,137889,173352,1388,deceptive
1783335010403880000,110875,73657,185568,137889,173352,1388,deceptive
1783335010403880000,110854,73657,185568,137889,173352,1388,deceptive
1783335010403880000,110875,73644,185568,137889,173352,1388,deceptive
1783335010403880000,110854,73682,185568,137889,173352,1388,deceptive
1783335010445060000,110811,73669,185773,138028,173404,1409,deceptive
1783335010445060000,110875,73694,185773,138028,173404,1409,deceptive
1783335010445060000,110875,73694,185773,138028,173404,1409,deceptive
1783335010445060000,110854,73694,185773,138028,173404,1409,deceptive
1783335010445060000,110918,73682,185773,138028,173404,1409,deceptive
1783335010445060000,110918,73682,185773,138028,173404,1409,deceptive
1783335010445060000,110897,73669,185773,138028,173404,1409,deceptive
1783335010445060000,110875,73682,185773,138028,173404,1409,deceptive
1783335010445060000,110875,73694,185773,138028,173404,1409,deceptive
1783335010445060000,110897,73720,185773,138028,173404,1409,deceptive
1783335010445060000,110897,73707,185773,138028,173404,1409,deceptive
1783335010445060000,110875,73682,185773,138028,173404,1409,deceptive
1783335010445060000,110939,73707,185773,138028,173404,1409,deceptive
1783335010445060000,110918,73707,185773,138028,173404,1409,deceptive
1783335010445060000,110897,73707,185773,138028,173404,1409,deceptive
1783335010445060000,110918,73720,185773,138028,173404,1409,deceptive
1783335010445060000,110939,73720,185773,138028,173404,1409,deceptive
1783335010487220000,110918,73707,185815,138098,173583,1350,deceptive
1783335010487220000,110875,73694,185815,138098,173583,1350,deceptive
1783335010487220000,110897,73732,185815,138098,173583,1350,deceptive
1783335010487220000,110897,73720,185815,138098,173583,1350,deceptive
1783335010487220000,110918,73720,185815,138098,173583,1350,deceptive
1783335010487220000,110918,73732,185815,138098,173583,1350,deceptive
1783335010487220000,110897,73770,185815,138098,173583,1350,deceptive
1783335010487220000,110918,73757,185815,138098,173583,1350,deceptive
1783335010487220000,110875,73783,185815,138098,173583,1350,deceptive
1783335010487220000,110939,73732,185815,138098,173583,1350,deceptive
1783335010487220000,110918,73783,185815,138098,173583,1350,deceptive
1783335010487220000,110961,73770,185815,138098,173583,1350,deceptive
1783335010487220000,110939,73783,185815,138098,173583,1350,deceptive
1783335010487220000,110918,73757,185815,138098,173583,1350,deceptive
1783335010487220000,110897,73795,185815,138098,173583,1350,deceptive
1783335010487220000,110897,73795,185815,138098,173583,1350,deceptive
