host_timestamp_ns,red,infrared,ppg0,ppg1,ppg2,label
1784137956054635783,120577,40973,370915,472916,444640,truth
1784137956054635784,120628,41054,370915,472916,444640,truth
1784137956091360585,120628,41101,370949,472982,444676,truth
1784137956091360586,120603,41019,370949,472982,444676,truth
1784137956091360587,120653,41008,370949,472982,444676,truth
1784137956091360588,120653,41013,370949,472982,444676,truth
1784137956091360589,120628,40978,370949,472982,444676,truth
1784137956091360590,120577,40978,370949,472982,444676,truth
1784137956091360591,120704,41049,370949,472982,444676,truth
1784137956091360592,120805,41125,370949,472982,444676,truth
1784137956091360593,120780,41166,370949,472982,444676,truth
1784137956091360594,120830,41119,370949,472982,444676,truth
1784137956091360595,120805,41113,370949,472982,444676,truth
1784137956091360596,120780,41119,370949,472982,444676,truth
1784137956091360597,120780,41107,370949,472982,444676,truth
1784137956091360598,120780,41072,370949,472982,444676,truth
1784137956091360599,120830,41142,370949,472982,444676,truth
1784137956091360600,120906,41237,370949,472982,444676,truth
1784137956091360601,120982,41272,370949,472982,444676,truth
1784137956128827102,120957,41219,370962,473069,444800,truth
1784137956128827103,120932,41189,370962,473069,444800,truth
1784137956128827104,120932,41213,370962,473069,444800,truth
1784137956128827105,120957,41178,370962,473069,444800,truth
1784137956128827106,120881,41178,370962,473069,444800,truth
1784137956128827107,121008,41254,370962,473069,444800,truth
1784137956128827108,121110,41337,370962,473069,444800,truth
1784137956128827109,121084,41355,370962,473069,444800,truth
1784137956128827110,121135,41325,370962,473069,444800,truth
1784137956128827111,121084,41296,370962,473069,444800,truth
1784137956128827112,121135,41319,370962,473069,444800,truth
1784137956128827113,121135,41302,370962,473069,444800,truth
1784137956128827114,121110,41290,370962,473069,444800,truth
1784137956128827115,121186,41373,370962,473069,444800,truth
1784137956128827116,121237,41468,370962,473069,444800,truth
1784137956128827117,121314,41462,370962,473069,444800,truth
1784137956128827118,121339,41450,370962,473069,444800,truth
1784137956165966619,121314,41438,370952,473126,444839,truth
1784137956165966620,121314,41444,370952,473126,444839,truth
1784137956165966621,121339,41409,370952,473126,444839,truth
1784137956165966622,121288,41415,370952,473126,444839,truth
1784137956165966623,121339,41480,370952,473126,444839,truth
1784137956165966624,121467,41564,370952,473126,444839,truth
1784137956165966625,121442,41564,370952,473126,444839,truth
1784137956165966626,121442,41540,370952,473126,444839,truth
1784137956165966627,121493,41534,370952,473126,444839,truth
1784137956165966628,121467,41522,370952,473126,444839,truth
1784137956165966629,121442,41510,370952,473126,444839,truth
1784137956165966630,121442,41486,370952,473126,444839,truth
1784137956165966631,121518,41582,370952,473126,444839,truth
1784137956165966632,121570,41636,370952,473126,444839,truth
1784137956165966633,121570,41648,370952,473126,444839,truth
1784137956211125934,121570,41618,371067,473268,444993,truth
1784137956211125935,121518,41582,371067,473268,444993,truth
1784137956211125936,121518,41582,371067,473268,444993,truth
1784137956211125937,121467,41534,371067,473268,444993,truth
1784137956211125938,121365,41492,371067,473268,444993,truth
1784137956211125939,121416,41528,371067,473268,444993,truth
1784137956211125940,121493,41588,371067,473268,444993,truth
1784137956211125941,121390,41528,371067,473268,444993,truth
1784137956211125942,121288,41474,371067,473268,444993,truth
1784137956211125943,121263,41415,371067,473268,444993,truth
1784137956211125944,121110,41343,371067,473268,444993,truth
1784137956211125945,121033,41248,371067,473268,444993,truth
1784137956211125946,120856,41160,371067,473268,444993,truth
1784137956211125947,120805,41131,371067,473268,444993,truth
1784137956211125948,120780,41148,371067,473268,444993,truth
1784137956211125949,120603,41037,371067,473268,444993,truth
1784137956211125950,120401,40932,371067,473268,444993,truth
1784137956251638351,120275,40822,371212,473446,445100,truth
1784137956251638352,120075,40712,371212,473446,445100,truth
1784137956251638353,119925,40591,371212,473446,445100,truth
1784137956251638354,119800,40489,371212,473446,445100,truth
1784137956251638355,119700,40472,371212,473446,445100,truth
1784137956251638356,119700,40432,371212,473446,445100,truth
1784137956251638357,119477,40330,371212,473446,445100,truth
1784137956251638358,119328,40212,371212,473446,445100,truth
1784137956251638359,119155,40117,371212,473446,445100,truth
1784137956251638360,119057,40016,371212,473446,445100,truth
1784137956251638361,118934,39933,371212,473446,445100,truth
1784137956251638362,118738,39789,371212,473446,445100,truth
1784137956251638363,118689,39698,371212,473446,445100,truth
1784137956251638364,118665,39735,371212,473446,445100,truth
1784137956251638365,118518,39676,371212,473446,445100,truth
1784137956251638366,118372,39611,371212,473446,445100,truth
1784137956251638367,118250,39517,371212,473446,445100,truth
1784137956294248468,118178,39452,371325,473603,445258,truth
1784137956294248469,118056,39380,371325,473603,445258,truth
1784137956294248470,117839,39258,371325,473603,445258,truth
1784137956294248471,117911,39287,371325,473603,445258,truth
1784137956294248472,117887,39322,371325,473603,445258,truth
1784137956294248473,117815,39265,371325,473603,445258,truth
1784137956294248474,117743,39187,371325,473603,445258,truth
1784137956294248475,117671,39137,371325,473603,445258,truth
1784137956294248476,117551,39087,371325,473603,445258,truth
1784137956294248477,117527,39038,371325,473603,445258,truth
1784137956294248478,117383,38989,371325,473603,445258,truth
1784137956294248479,117407,39010,371325,473603,445258,truth
1784137956294248480,117455,39024,371325,473603,445258,truth
1784137956294248481,117383,38989,371325,473603,445258,truth
1784137956294248482,117311,38961,371325,473603,445258,truth
1784137956294248483,117287,38918,371325,473603,445258,truth
1784137956294248484,117192,38869,371325,473603,445258,truth
1784137956294248485,117192,38848,371325,473603,445258,truth
1784137956338451586,117120,38800,371424,473972,445528,truth
1784137956338451587,117192,38862,371424,473972,445528,truth
1784137956338451588,117263,38897,371424,473972,445528,truth
1784137956338451589,117192,38869,371424,473972,445528,truth
1784137956338451590,117144,38848,371424,473972,445528,truth
1784137956338451591,117120,38820,371424,473972,445528,truth
1784137956338451592,117049,38793,371424,473972,445528,truth
1784137956338451593,117049,38730,371424,473972,445528,truth
1784137956338451594,117025,38723,371424,473972,445528,truth
1784137956338451595,117073,38765,371424,473972,445528,truth
1784137956338451596,117120,38827,371424,473972,445528,truth
1784137956338451597,117120,38779,371424,473972,445528,truth
1784137956338451598,117025,38779,371424,473972,445528,truth
1784137956338451599,117001,38744,371424,473972,445528,truth
1784137956338451600,116978,38737,371424,473972,445528,truth
1784137956338451601,116978,38723,371424,473972,445528,truth
1784137956338451602,116883,38675,371424,473972,445528,truth
1784137956376391203,116930,38723,371541,474106,445661,truth
1784137956376391204,117025,38772,371541,474106,445661,truth
1784137956376391205,117049,38751,371541,474106,445661,truth
1784137956376391206,117025,38744,371541,474106,445661,truth
1784137956376391207,116954,38716,371541,474106,445661,truth
1784137956376391208,116883,38695,371541,474106,445661,truth
1784137956376391209,116930,38668,371541,474106,445661,truth
1784137956376391210,116859,38626,371541,474106,445661,truth
1784137956376391211,116883,38668,371541,474106,445661,truth
1784137956376391212,116930,38751,371541,474106,445661,truth
1784137956376391213,116954,38709,371541,474106,445661,truth
1784137956376391214,116954,38688,371541,474106,445661,truth
1784137956376391215,116859,38681,371541,474106,445661,truth
1784137956376391216,116835,38661,371541,474106,445661,truth
1784137956376391217,116764,38592,371541,474106,445661,truth
1784137956418629518,116717,38550,371647,474306,445785,truth
1784137956418629519,116812,38626,371647,474306,445785,truth
