host_timestamp_ns,red,infrared,ppg0,ppg1,ppg2,label
1783771495102492974,99173,44776,244239,201226,226045,deceptive
1783771495102492975,99190,44783,244239,201226,226045,deceptive
1783771495102492976,99190,44790,244239,201226,226045,deceptive
1783771495141025935,99190,44790,244451,201418,226207,deceptive
1783771495141025936,99224,44783,244451,201418,226207,deceptive
1783771495141025937,99207,44790,244451,201418,226207,deceptive
1783771495141025938,99190,44783,244451,201418,226207,deceptive
1783771495141025939,99190,44790,244451,201418,226207,deceptive
1783771495141025940,99207,44797,244451,201418,226207,deceptive
1783771495141025941,99173,44762,244451,201418,226207,deceptive
1783771495141025942,99190,44797,244451,201418,226207,deceptive
1783771495141025943,99207,44797,244451,201418,226207,deceptive
1783771495141025944,99259,44810,244451,201418,226207,deceptive
1783771495141025945,99224,44817,244451,201418,226207,deceptive
1783771495141025946,99224,44824,244451,201418,226207,deceptive
1783771495141025947,99241,44831,244451,201418,226207,deceptive
1783771495141025948,99241,44817,244451,201418,226207,deceptive
1783771495141025949,99259,44803,244451,201418,226207,deceptive
1783771495141025950,99241,44838,244451,201418,226207,deceptive
1783771495141025951,99224,44831,244451,201418,226207,deceptive
1783771495183367112,99259,44845,244738,201661,226478,deceptive
1783771495183367113,99241,44852,244738,201661,226478,deceptive
1783771495183367114,99241,44838,244738,201661,226478,deceptive
1783771495183367115,99241,44852,244738,201661,226478,deceptive
1783771495183367116,99259,44852,244738,201661,226478,deceptive
1783771495183367117,99259,44866,244738,201661,226478,deceptive
1783771495183367118,99276,44859,244738,201661,226478,deceptive
1783771495183367119,99276,44873,244738,201661,226478,deceptive
1783771495183367120,99293,44859,244738,201661,226478,deceptive
1783771495183367121,99276,44880,244738,201661,226478,deceptive
1783771495183367122,99293,44901,244738,201661,226478,deceptive
1783771495183367123,99259,44894,244738,201661,226478,deceptive
1783771495183367124,99310,44880,244738,201661,226478,deceptive
1783771495183367125,99276,44887,244738,201661,226478,deceptive
1783771495183367126,99293,44887,244738,201661,226478,deceptive
1783771495183367127,99310,44908,244738,201661,226478,deceptive
1783771495183367128,99327,44922,244738,201661,226478,deceptive
1783771495226142462,99361,44929,244969,201843,226660,deceptive
1783771495226142463,99344,44922,244969,201843,226660,deceptive
1783771495226142464,99344,44915,244969,201843,226660,deceptive
1783771495226142465,99344,44936,244969,201843,226660,deceptive
1783771495226142466,99361,44950,244969,201843,226660,deceptive
1783771495226142467,99344,44964,244969,201843,226660,deceptive
1783771495226142468,99361,44943,244969,201843,226660,deceptive
1783771495226142469,99378,44957,244969,201843,226660,deceptive
1783771495226142470,99361,44964,244969,201843,226660,deceptive
1783771495226142471,99378,44978,244969,201843,226660,deceptive
1783771495226142472,99361,45007,244969,201843,226660,deceptive
1783771495226142473,99430,44992,244969,201843,226660,deceptive
1783771495226142474,99378,44971,244969,201843,226660,deceptive
1783771495226142475,99378,45007,244969,201843,226660,deceptive
1783771495226142476,99413,44992,244969,201843,226660,deceptive
1783771495226142477,99413,45021,244969,201843,226660,deceptive
1783771495226142478,99378,45007,244969,201843,226660,deceptive
1783771495268156877,99413,45007,245355,202103,226986,deceptive
1783771495268156878,99396,45007,245355,202103,226986,deceptive
1783771495268156879,99464,45028,245355,202103,226986,deceptive
1783771495268156880,99396,45021,245355,202103,226986,deceptive
1783771495268156881,99396,45035,245355,202103,226986,deceptive
1783771495268156882,99447,45028,245355,202103,226986,deceptive
1783771495268156883,99464,45049,245355,202103,226986,deceptive
1783771495268156884,99447,45056,245355,202103,226986,deceptive
1783771495268156885,99430,45056,245355,202103,226986,deceptive
1783771495268156886,99447,45063,245355,202103,226986,deceptive
1783771495268156887,99447,45056,245355,202103,226986,deceptive
1783771495268156888,99413,45035,245355,202103,226986,deceptive
1783771495268156889,99413,45014,245355,202103,226986,deceptive
1783771495268156890,99413,45000,245355,202103,226986,deceptive
1783771495268156891,99378,45000,245355,202103,226986,deceptive
1783771495268156892,99327,44971,245355,202103,226986,deceptive
1783771495268156893,99310,44950,245355,202103,226986,deceptive
1783771495312329742,99276,44901,245620,202427,227309,deceptive
1783771495312329743,99224,44866,245620,202427,227309,deceptive
1783771495312329744,99173,44797,245620,202427,227309,deceptive
1783771495312329745,99139,44797,245620,202427,227309,deceptive
1783771495312329746,99071,44734,245620,202427,227309,deceptive
1783771495312329747,99037,44699,245620,202427,227309,deceptive
1783771495312329748,98986,44644,245620,202427,227309,deceptive
1783771495312329749,98918,44595,245620,202427,227309,deceptive
1783771495312329750,98884,44561,245620,202427,227309,deceptive
1783771495312329751,98867,44533,245620,202427,227309,deceptive
1783771495312329752,98799,44485,245620,202427,227309,deceptive
1783771495312329753,98714,44451,245620,202427,227309,deceptive
1783771495312329754,98714,44417,245620,202427,227309,deceptive
1783771495312329755,98663,44382,245620,202427,227309,deceptive
1783771495312329756,98647,44355,245620,202427,227309,deceptive
1783771495312329757,98630,44334,245620,202427,227309,deceptive
1783771495348234696,98562,44300,246005,202730,227540,deceptive
1783771495348234697,98579,44294,246005,202730,227540,deceptive
1783771495348234698,98562,44280,246005,202730,227540,deceptive
1783771495348234699,98528,44253,246005,202730,227540,deceptive
1783771495348234700,98512,44232,246005,202730,227540,deceptive
1783771495348234701,98512,44239,246005,202730,227540,deceptive
1783771495348234702,98495,44219,246005,202730,227540,deceptive
1783771495348234703,98495,44212,246005,202730,227540,deceptive
1783771495348234704,98478,44212,246005,202730,227540,deceptive
1783771495348234705,98461,44219,246005,202730,227540,deceptive
1783771495348234706,98512,44198,246005,202730,227540,deceptive
1783771495348234707,98512,44219,246005,202730,227540,deceptive
1783771495348234708,98495,44219,246005,202730,227540,deceptive
1783771495348234709,98478,44246,246005,202730,227540,deceptive
1783771495348234710,98512,44260,246005,202730,227540,deceptive
1783771495348234711,98528,44253,246005,202730,227540,deceptive
1783771495348234712,98512,44253,246005,202730,227540,deceptive
1783771495389395553,98562,44266,246218,202870,227848,deceptive
1783771495389395554,98562,44253,246218,202870,227848,deceptive
1783771495389395555,98562,44273,246218,202870,227848,deceptive
1783771495389395556,98596,44273,246218,202870,227848,deceptive
1783771495389395557,98545,44294,246218,202870,227848,deceptive
1783771495389395558,98596,44307,246218,202870,227848,deceptive
1783771495389395559,98579,44300,246218,202870,227848,deceptive
1783771495389395560,98630,44334,246218,202870,227848,deceptive
1783771495389395561,98630,44348,246218,202870,227848,deceptive
1783771495389395562,98630,44355,246218,202870,227848,deceptive
1783771495389395563,98630,44348,246218,202870,227848,deceptive
1783771495389395564,98663,44382,246218,202870,227848,deceptive
1783771495389395565,98680,44375,246218,202870,227848,deceptive
1783771495389395566,98647,44382,246218,202870,227848,deceptive
1783771495389395567,98697,44382,246218,202870,227848,deceptive
1783771495389395568,98714,44403,246218,202870,227848,deceptive
1783771495433565607,98714,44417,246134,202880,227734,deceptive
1783771495433565608,98714,44423,246134,202880,227734,deceptive
1783771495433565609,98765,44444,246134,202880,227734,deceptive
1783771495433565610,98765,44437,246134,202880,227734,deceptive
1783771495433565611,98731,44451,246134,202880,227734,deceptive
1783771495433565612,98782,44478,246134,202880,227734,deceptive
1783771495433565613,98765,44444,246134,202880,227734,deceptive
1783771495433565614,98731,44458,246134,202880,227734,deceptive
1783771495433565615,98748,44471,246134,202880,227734,deceptive
1783771495433565616,98731,44471,246134,202880,227734,deceptive
1783771495433565617,98782,44465,246134,202880,227734,deceptive
1783771495433565618,98799,44478,246134,202880,227734,deceptive
1783771495433565619,98765,44478,246134,202880,227734,deceptive
1783771495433565620,98765,44485,246134,202880,227734,deceptive
1783771495433565621,98765,44492,246134,202880,227734,deceptive
1783771495433565622,98782,44485,246134,202880,227734,deceptive
1783771495433565623,98782,44513,246134,202880,227734,deceptive
1783771495471115129,98782,44526,246086,202776,227627,deceptive
1783771495471115130,98782,44513,246086,202776,227627,deceptive
1783771495471115131,98782,44526,246086,202776,227627,deceptive
1783771495471115132,98816,44533,246086,202776,227627,deceptive
1783771495471115133,98833,44540,246086,202776,227627,deceptive
1783771495471115134,98816,44554,246086,202776,227627,deceptive
1783771495471115135,98850,44561,246086,202776,227627,deceptive
1783771495471115136,98867,44554,246086,202776,227627,deceptive
1783771495471115137,98833,44575,246086,202776,227627,deceptive
1783771495471115138,98867,44582,246086,202776,227627,deceptive
1783771495471115139,98867,44602,246086,202776,227627,deceptive
